day,AWND,PRCP,TMAX,TMIN,WSF2,WSF5,WT01,WT02,WT03,WT04,WT05,WT08,PRCP_lag1d,PRCP_lag2d,PRCP_lag3d,TMAX_lag1d,TMAX_lag2d,TMAX_lag3d,TMIN_lag1d,TMIN_lag2d,TMIN_lag3d,WSF2_lag1d,WSF2_lag2d,PRCP_3d_sum,PRCP_7d_sum,PRCP_14d_sum,PRCP_3d_max,PRCP_7d_max,TMAX_3d_mean,TMAX_7d_mean,TMAX_7d_max,TMAX_14d_max,TMIN_3d_mean,TMIN_7d_mean,TMIN_7d_min,TMIN_14d_min,WSF2_3d_max,WSF2_7d_max,WSF2_7d_mean,heavy_rain,extreme_rain,heat_wave,extreme_heat,freezing,extreme_cold,high_winds,damaging_winds,consecutive_heat_days,consecutive_freeze_days,consecutive_rain_days,temp_range_daily,temp_volatility_3d,temp_change_1d,heating_degree_days,cooling_degree_days,freeze_thaw_cycle,light_rain,moderate_rain,days_since_rain,wet_period_indicator,precip_volatility_7d,moderate_winds,strong_winds,sustained_winds_3d,wind_acceleration_1d,rapid_wind_increase,month,day_of_year,season,winter_freeze,summer_heat,spring_storms,ice_storm_risk,wet_windy_combo,heat_demand_stress,multiple_extremes,thermal_stress_index,mechanical_stress_index,weather_severity_score,county_name,state,year,county_fips
2019-11-16,0.9,0.0,17.225,3.2,5.4,13.4,1.0,1.0,,,,1.0,185.3,78.89999999999999,0.3,14.875,8.600000000000001,8.05,3.0250000000000004,4.425,-1.05,6.3,7.6,264.2,312.5999999999998,2412.8999999999996,185.3,185.3,13.566666666666668,15.121428571428572,22.924999999999997,27.933333333333337,3.5499999999999976,3.375,-1.05,-1.05,7.6,14.8,8.842857142857143,0,0,0,0,0,0,0,0,0,0,0,14.025000000000002,4.45886289689787,2.3500000000000014,1.0749999999999993,0.0,0,0,0,0,1,68.81130859442284,0,0,0,-0.8999999999999995,0,11,320,fall,0,0,0,0,0,0,0,6.098545158759149,7.67,0,Harris County,TX,2019,48201
2019-11-17,0.8666666666666667,0.0,19.6,4.15,4.0,5.4,1.0,1.0,,,,1.0,0.0,185.3,78.89999999999999,17.225,14.875,8.600000000000001,3.2,3.0250000000000004,4.425,5.4,6.3,185.3,312.5999999999998,2412.8999999999996,185.3,185.3,17.233333333333334,14.646428571428572,22.075,27.933333333333337,3.458333333333331,3.0964285714285715,-1.05,-1.05,6.3,14.8,8.385714285714286,0,0,0,0,0,0,0,0,0,0,0,15.450000000000001,2.3625110229018738,2.375,0.0,1.3000000000000007,0,0,0,0,1,68.81130859442284,0,0,0,-1.4000000000000004,0,11,321,fall,0,0,0,0,0,0,0,5.840004409160749,7.82,0,Harris County,TX,2019,48201
2019-11-18,1.1666666666666667,5.1,22.2,8.075,4.5,6.3,1.0,1.0,,,,1.0,0.0,0.0,185.3,19.6,17.225,14.875,4.15,3.2,3.0250000000000004,4.0,5.4,5.1,311.6999999999998,2417.9999999999995,5.1,185.3,19.675,14.664285714285715,22.2,27.933333333333337,5.141666666666664,3.317857142857143,-1.05,-1.05,5.4,14.3,6.9142857142857155,0,0,0,0,0,0,0,0,0,0,1,14.125,2.4883478454588652,2.599999999999998,0.0,3.8999999999999986,0,0,1,0,1,68.8963645457418,0,0,0,0.5,0,11,322,fall,0,0,0,0,0,0,0,6.012839138183546,7.500000000000001,0,Harris County,TX,2019,48201
2019-11-19,1.4,0.0,25.0,8.05,6.3,7.2,1.0,1.0,,,,1.0,5.1,0.0,0.0,22.2,19.6,17.225,8.075,4.15,3.2,4.5,4.0,5.1,269.5999999999998,2417.9999999999995,5.1,185.3,22.266666666666666,16.507142857142856,25.0,26.5,6.75833333333333,4.267857142857143,-1.05,-1.05,6.3,7.6,5.771428571428571,0,0,0,0,0,0,0,0,0,0,0,16.95,2.7006172134038873,2.8000000000000007,0.0,6.699999999999999,0,0,0,0,1,70.9506266961197,0,0,0,1.7999999999999998,0,11,323,fall,0,0,0,0,0,0,0,7.505246885361554,4.34,0,Harris County,TX,2019,48201
2019-11-20,4.733333333333333,0.0,26.4,11.8,10.7,13.9,1.0,1.0,,,,1.0,0.0,5.1,0.0,25.0,22.2,19.6,8.05,8.075,4.15,6.3,4.5,5.1,269.29999999999984,2417.9999999999995,5.1,185.3,24.53333333333333,19.12857142857143,26.4,26.4,9.308333333333332,6.103571428571429,3.0250000000000004,-1.05,10.7,10.7,6.3999999999999995,0,0,0,0,0,0,0,0,0,0,0,14.599999999999998,2.138535324312788,1.3999999999999986,0.0,8.099999999999998,0,0,0,0,1,70.97764235508545,1,0,0,4.3999999999999995,0,11,324,fall,0,0,0,0,0,0,0,6.855414129725114,6.67,0,Harris County,TX,2019,48201
2019-11-21,4.733333333333333,6.999999999999999,26.125,20.7,10.3,13.4,,,,,,,0.0,0.0,5.1,26.4,25.0,22.2,11.8,8.05,8.075,10.7,6.3,6.999999999999999,197.39999999999978,2323.2999999999993,6.999999999999999,185.3,25.841666666666665,21.63214285714286,26.4,26.4,13.516666666666666,8.428571428571429,3.0250000000000004,-1.05,10.7,10.7,6.785714285714286,0,0,0,0,0,0,0,0,0,0,1,5.425000000000001,0.7417602937160575,0.2749999999999986,0.0,7.824999999999999,0,0,1,0,1,69.33544067310775,1,0,0,-0.3999999999999986,0,11,325,fall,0,0,0,0,0,0,0,3.4892041174864232,5.669999999999999,0,Harris County,TX,2019,48201
2019-11-22,3.6666666666666665,102.8,25.425,14.175,8.9,11.6,1.0,1.0,,,,1.0,6.999999999999999,0.0,0.0,26.125,26.4,25.0,20.7,11.8,8.05,10.3,10.7,109.8,114.89999999999976,474.4999999999998,102.8,102.8,25.98333333333333,23.139285714285716,26.4,26.4,15.558333333333332,10.021428571428572,3.2,-1.05,10.7,10.7,7.1571428571428575,1,1,0,0,0,0,0,0,0,0,2,11.25,0.502701037728932,0.6999999999999993,0.0,7.125,0,0,0,0,1,38.20307267623223,1,0,0,-1.4000000000000004,0,11,326,fall,0,0,0,0,0,0,1,5.001080415091573,6.17,3,Harris County,TX,2019,48201
2019-11-23,3.5666666666666664,58.6,20.25,10.675,8.1,10.7,,,,,,,102.8,6.999999999999999,0.0,25.425,26.125,26.4,14.175,20.7,11.8,8.9,10.3,168.4,173.49999999999977,486.0999999999998,102.8,102.8,23.933333333333337,23.571428571428573,26.4,26.4,15.183333333333332,11.089285714285714,4.15,-1.05,10.3,10.7,7.542857142857144,1,0,0,0,0,0,0,0,0,0,3,9.575,3.209004258852508,5.175000000000001,0.0,1.9499999999999993,0,0,0,0,1,40.36600998247753,0,0,0,-0.8000000000000007,0,11,327,fall,0,0,0,0,0,0,0,4.5461017035410025,6.1899999999999995,0,Harris County,TX,2019,48201
2019-11-24,1.3666666666666665,4.6,19.875,5.574999999999999,6.3,7.2,1.0,,,,,,58.6,102.8,6.999999999999999,20.25,25.425,26.125,10.675,14.175,20.7,8.1,8.9,166.0,178.09999999999977,490.69999999999976,102.8,102.8,21.850000000000005,23.610714285714284,26.4,26.4,10.141666666666664,11.292857142857144,5.574999999999999,-1.05,8.9,10.7,7.871428571428571,0,0,0,0,0,0,0,0,0,0,4,14.3,3.101713236261532,0.375,0.0,1.5749999999999993,0,0,1,0,1,39.93035007539466,0,0,0,-1.7999999999999998,0,11,328,fall,0,0,0,0,0,0,0,5.845685294504612,6.6899999999999995,0,Harris County,TX,2019,48201
2019-11-25,3.733333333333333,0.0,24.6,8.6,9.8,12.1,1.0,,,,,,4.6,58.6,102.8,19.875,20.25,25.425,5.574999999999999,10.675,14.175,6.3,8.1,63.2,172.99999999999977,484.69999999999976,58.6,102.8,21.575,23.95357142857143,26.4,26.4,8.283333333333331,11.367857142857144,5.574999999999999,-1.05,9.8,10.7,8.628571428571428,0,0,0,0,0,0,0,0,0,0,0,16.0,2.626428182913052,4.725000000000001,0.0,6.300000000000001,0,0,0,0,1,40.40707151690335,1,0,0,3.500000000000001,0,11,329,fall,0,0,0,0,0,0,0,7.11057127316522,6.4,0,Harris County,TX,2019,48201
2019-11-26,5.066666666666666,0.3,26.95,19.725,13.4,17.0,1.0,,,,,1.0,0.0,4.6,58.6,24.6,19.875,20.25,8.6,5.574999999999999,10.675,9.8,6.3,4.8999999999999995,173.29999999999978,442.89999999999975,4.6,102.8,23.808333333333334,24.232142857142858,26.95,26.95,11.299999999999997,13.035714285714286,5.574999999999999,-1.05,13.4,13.4,9.642857142857142,0,0,0,0,0,0,0,0,0,0,1,7.224999999999998,3.603326009859988,2.349999999999998,0.0,8.649999999999999,0,1,0,0,1,40.37663751655864,1,0,0,3.5999999999999996,0,11,330,fall,0,0,0,0,0,0,0,5.338830403943994,7.98,0,Harris County,TX,2019,48201
2019-11-27,5.933333333333334,43.2,24.85,15.825,14.8,17.4,1.0,,,,,1.0,0.3,0.0,4.6,26.95,24.6,19.875,19.725,8.6,5.574999999999999,13.4,9.8,43.5,216.49999999999977,485.79999999999984,43.2,102.8,25.46666666666667,24.010714285714283,26.95,26.95,14.716666666666663,13.610714285714284,5.574999999999999,3.0250000000000004,14.8,14.8,10.228571428571428,1,0,0,0,0,0,0,0,0,0,2,9.025000000000002,1.2906716597700827,2.099999999999998,0.0,6.550000000000001,0,0,0,0,1,39.24762049203013,1,0,1,1.4000000000000004,0,11,331,fall,0,0,0,0,1,0,0,4.533768663908034,8.22,0,Harris County,TX,2019,48201
2019-11-28,5.033333333333334,0.0,21.975,16.25,8.9,11.6,1.0,1.0,,,,,43.2,0.3,0.0,24.85,26.95,24.6,15.825,19.725,8.6,14.8,13.4,43.5,209.49999999999977,406.89999999999975,43.2,102.8,24.59166666666667,23.417857142857144,26.95,26.95,17.266666666666666,12.975,5.574999999999999,3.0250000000000004,14.8,14.8,10.028571428571428,0,0,0,0,0,0,0,0,0,0,0,5.725000000000001,2.4975404567961617,2.875,0.0,3.6750000000000007,0,0,0,0,1,40.040093002136715,1,0,0,-5.9,0,11,332,fall,0,0,0,0,0,0,0,3.4515161827184655,9.17,0,Harris County,TX,2019,48201
2019-11-29,4.8,19.8,23.625,19.475,8.9,11.2,1.0,1.0,,,,1.0,0.0,43.2,0.3,21.975,24.85,26.95,16.25,15.825,19.725,8.9,14.8,63.0,126.49999999999977,241.39999999999978,43.2,58.6,23.483333333333334,23.160714285714285,26.95,26.95,17.183333333333334,13.73214285714286,5.574999999999999,3.2,14.8,14.8,10.028571428571428,0,0,0,0,0,0,0,0,0,0,1,4.149999999999999,1.4427260077136896,1.6499999999999986,0.0,5.324999999999999,0,0,1,0,1,23.900677416196793,1,0,0,0.0,0,11,333,fall,0,0,0,0,0,0,0,2.8870904030854754,7.6000000000000005,0,Harris County,TX,2019,48201
2019-11-30,5.133333333333334,3.7,26.1,20.0,11.2,14.8,1.0,,,,,1.0,19.8,0.0,43.2,23.625,21.975,24.85,19.475,16.25,15.825,8.9,8.9,23.5,71.59999999999978,245.09999999999977,19.8,43.2,23.900000000000002,23.99642857142857,26.95,26.95,18.575,15.064285714285715,5.574999999999999,4.15,11.2,14.8,10.471428571428572,0,0,0,0,0,0,0,0,0,0,2,6.100000000000001,2.076204469699501,2.4750000000000014,0.0,7.800000000000001,0,0,1,0,1,16.128929938253965,1,0,0,2.299999999999999,0,11,334,fall,0,0,0,0,0,0,0,4.220481787879801,8.49,0,Harris County,TX,2019,48201
2019-12-01,4.466666666666667,29.4,21.25,10.55,10.3,13.4,,,,,,,3.7,19.8,0.0,26.1,23.625,21.975,20.0,19.475,16.25,11.2,8.9,52.9,96.39999999999978,274.4999999999998,29.4,43.2,23.65833333333333,24.192857142857147,26.95,26.95,16.674999999999997,15.775,8.6,5.574999999999999,11.2,14.8,11.042857142857144,1,0,0,0,0,0,0,0,0,0,3,10.7,2.4251718152191817,4.850000000000001,0.0,2.9499999999999993,0,0,0,0,1,17.36305601806421,1,0,0,-0.8999999999999986,0,12,335,winter,0,0,0,0,0,0,0,4.770068726087672,8.27,0,Harris County,TX,2019,48201
2019-12-02,2.766666666666667,0.0,18.3,4.85,8.9,12.1,,,,,,,29.4,3.7,19.8,21.25,26.1,23.625,10.55,20.0,19.475,10.3,11.2,33.099999999999994,96.39999999999978,269.39999999999975,29.4,43.2,21.883333333333336,23.292857142857144,26.95,26.95,11.799999999999997,15.239285714285714,4.85,4.85,11.2,14.8,10.914285714285713,0,0,0,0,0,0,0,0,0,0,0,13.450000000000001,3.9383795313978234,2.9499999999999993,0.0,0.0,0,0,0,0,1,17.36305601806421,1,0,0,-1.4000000000000004,0,12,336,winter,0,0,0,0,0,0,0,5.61035181255913,7.82,0,Harris County,TX,2019,48201
2019-12-03,1.3666666666666665,0.0,20.425,3.725,5.8,8.5,,,,,,,0.0,29.4,3.7,18.3,21.25,26.1,4.85,10.55,20.0,8.9,10.3,29.4,96.09999999999977,269.39999999999975,29.4,43.2,19.99166666666667,22.360714285714288,26.1,26.95,6.374999999999997,12.953571428571427,3.725,3.725,10.3,14.8,9.828571428571427,0,0,0,0,0,0,0,0,0,0,0,16.7,1.521991568088722,2.125,0.0,2.125,0,0,0,0,1,17.402175561878344,0,0,0,-3.1000000000000005,0,12,337,winter,0,0,0,0,0,0,0,6.043796627235488,8.33,0,Harris County,TX,2019,48201
2019-12-04,1.3666666666666665,0.0,22.65,7.925000000000001,5.4,6.3,1.0,,,,,,0.0,0.0,29.4,20.425,18.3,21.25,3.725,4.85,10.55,5.8,8.9,0.0,52.89999999999977,269.39999999999975,0.0,29.4,20.458333333333332,22.046428571428574,26.1,26.95,5.499999999999997,11.825000000000001,3.725,3.725,8.9,11.2,8.485714285714286,0,0,0,0,0,0,0,0,0,0,0,14.724999999999998,2.175191562445295,2.224999999999998,0.0,4.349999999999998,0,0,0,0,1,12.043789152238725,0,0,0,-0.39999999999999947,0,12,338,winter,0,0,0,0,0,0,0,6.157576624978118,5.72,0,Harris County,TX,2019,48201
2019-12-05,2.5,0.0,24.275,9.025,7.6,9.8,1.0,,,,,1.0,0.0,0.0,0.0,22.65,20.425,18.3,7.925000000000001,3.725,4.85,5.4,5.8,0.0,52.89999999999977,262.39999999999975,0.0,29.4,22.45,22.375,26.1,26.95,6.891666666666665,10.792857142857144,3.725,3.725,7.6,11.2,8.3,0,0,0,0,0,0,0,0,0,0,0,15.249999999999998,1.93277650027106,1.625,0.0,5.974999999999998,0,0,0,0,1,12.043789152238725,0,0,0,2.1999999999999993,0,12,339,winter,0,0,0,0,0,0,0,6.543110600108423,6.26,0,Harris County,TX,2019,48201
2019-12-06,3.6333333333333337,0.0,23.35,13.2,8.9,11.2,1.0,,,,,,0.0,0.0,0.0,24.275,22.65,20.425,9.025,7.925000000000001,3.725,7.6,5.4,0.0,33.09999999999977,159.5999999999998,0.0,29.4,23.425,22.335714285714285,26.1,26.95,10.049999999999997,9.89642857142857,3.725,3.725,8.9,11.2,8.3,0,0,0,0,0,0,0,0,0,0,0,10.150000000000002,0.8150920193451375,0.9249999999999972,0.0,5.050000000000001,0,0,0,0,0,10.966116645670079,1,0,0,1.3000000000000007,0,12,340,winter,0,0,0,0,0,0,0,4.381036807738056,5.99,0,Harris County,TX,2019,48201
2019-12-07,2.466666666666667,0.0,22.233333333333334,9.8,6.7,8.1,1.0,,,,,1.0,0.0,0.0,0.0,23.35,24.275,22.65,13.2,9.025,7.925000000000001,8.9,7.6,0.0,29.39999999999977,100.99999999999977,0.0,29.4,23.28611111111111,21.78333333333333,24.275,26.95,10.674999999999997,8.439285714285713,3.725,3.725,8.9,10.3,7.6571428571428575,0,0,0,0,0,0,0,0,0,0,0,12.433333333333334,1.0223316668465066,1.1166666666666671,0.0,3.9333333333333336,0,0,0,0,0,11.112155506504058,0,0,0,-2.2,0,12,341,winter,0,0,0,0,0,0,0,4.92559933340527,5.8100000000000005,0,Harris County,TX,2019,48201
2019-12-08,2.6666666666666665,0.0,23.899999999999995,8.5,7.2,9.4,1.0,1.0,,,,1.0,0.0,0.0,0.0,22.233333333333334,23.35,24.275,9.8,13.2,9.025,6.7,8.9,0.0,0.0,96.39999999999978,0.0,0.0,23.16111111111111,22.16190476190476,24.275,26.95,10.499999999999998,8.14642857142857,3.725,3.725,8.9,8.9,7.214285714285714,0,0,0,0,0,0,0,0,0,0,0,15.399999999999995,0.8492371304316655,1.6666666666666607,0.0,5.599999999999994,0,0,0,0,0,0.0,0,0,0,0.5,0,12,342,winter,0,0,0,0,0,0,0,6.079694852172664,4.6000000000000005,0,Harris County,TX,2019,48201
2019-12-09,3.6333333333333337,0.0,28.53333333333333,18.53333333333333,11.2,13.9,1.0,,,,,1.0,0.0,0.0,0.0,23.899999999999995,22.233333333333334,23.35,8.5,9.8,13.2,7.2,6.7,0.0,0.0,96.39999999999978,0.0,0.0,24.888888888888886,23.62380952380952,28.53333333333333,28.53333333333333,12.277777777777777,10.101190476190476,3.725,3.725,11.2,11.2,7.542857142857143,0,0,0,0,0,0,0,0,0,0,0,10.0,3.264341576172164,4.633333333333336,0.0,10.23333333333333,0,0,0,0,0,0.0,1,0,0,3.999999999999999,0,12,343,winter,0,0,0,0,0,0,0,6.352403297135533,6.799999999999999,0,Harris County,TX,2019,48201
2019-12-10,6.400000000000001,283.9,21.833333333333332,8.166666666666666,11.6,15.7,1.0,,,,,,0.0,0.0,0.0,28.53333333333333,23.899999999999995,22.233333333333334,18.53333333333333,8.5,9.8,11.2,7.2,283.9,283.89999999999975,379.9999999999998,283.9,283.9,24.75555555555555,23.825,28.53333333333333,28.53333333333333,11.733333333333329,10.735714285714286,7.925000000000001,3.725,11.6,11.6,8.37142857142857,1,1,0,0,0,0,0,0,0,0,1,13.666666666666666,3.430959265494378,6.699999999999999,0.0,3.5333333333333314,0,0,0,0,1,107.30411388732287,1,0,0,0.40000000000000036,0,12,344,winter,0,0,0,0,0,0,1,6.179050372864417,6.12,3,Harris County,TX,2019,48201
2019-12-11,4.333333333333333,234.1,15.4,5.766666666666667,9.4,11.6,,,,,,,283.9,0.0,0.0,21.833333333333332,28.53333333333333,23.899999999999995,8.166666666666666,18.53333333333333,8.5,11.6,11.2,518.0,517.9999999999998,570.8999999999997,283.9,283.9,21.92222222222222,22.78928571428571,28.53333333333333,28.53333333333333,10.822222222222218,10.427380952380952,5.766666666666667,3.725,11.6,11.6,8.942857142857143,1,1,0,0,0,0,0,0,0,0,2,9.633333333333333,6.567117863799694,6.433333333333332,2.9000000000000004,0.0,0,0,0,0,1,127.194090533591,1,0,0,-2.1999999999999993,0,12,345,winter,0,0,0,0,0,0,1,5.806847145519877,6.86,3,Harris County,TX,2019,48201
2019-12-12,1.8,0.0,17.03333333333333,4.233333333333333,5.8,6.7,,,,,,,234.1,283.9,0.0,15.4,21.833333333333332,28.53333333333333,5.766666666666667,8.166666666666666,18.53333333333333,9.4,11.6,518.0,517.9999999999998,570.8999999999997,283.9,283.9,18.08888888888889,21.7547619047619,28.53333333333333,28.53333333333333,6.055555555555553,9.742857142857144,4.233333333333333,3.725,11.6,11.6,8.685714285714285,0,0,0,0,0,0,0,0,0,0,0,12.799999999999997,3.344038365897186,1.633333333333331,1.2666666666666693,0.0,0,0,0,0,1,127.194090533591,0,0,0,-3.6000000000000005,0,12,346,winter,0,0,0,0,0,0,0,5.30428201302554,6.88,0,Harris County,TX,2019,48201
2019-12-13,2.1333333333333333,0.0,22.225,10.4,7.6,11.2,,,,,,,0.0,234.1,283.9,17.03333333333333,15.4,21.833333333333332,4.233333333333333,5.766666666666667,8.166666666666666,5.8,9.4,234.1,517.9999999999998,551.0999999999997,234.1,283.9,18.219444444444445,21.59404761904762,28.53333333333333,28.53333333333333,6.799999999999997,9.342857142857142,4.233333333333333,3.725,9.4,11.6,8.5,0,0,0,0,0,0,0,0,0,0,0,11.825000000000001,3.5637481569164895,5.19166666666667,0.0,3.9250000000000007,0,0,0,0,1,127.194090533591,0,0,0,1.7999999999999998,0,12,347,winter,0,0,0,0,0,0,0,5.757999262766596,6.34,0,Harris County,TX,2019,48201
2019-12-14,2.3666666666666667,0.0,23.325,6.8,7.2,9.4,1.0,,,,,,0.0,0.0,234.1,22.225,17.03333333333333,15.4,10.4,4.233333333333333,5.766666666666667,7.6,5.8,0.0,517.9999999999998,547.3999999999997,0.0,283.9,20.86111111111111,21.75,28.53333333333333,28.53333333333333,7.144444444444442,8.914285714285715,4.233333333333333,3.725,7.6,11.6,8.571428571428571,0,0,0,0,0,0,0,0,0,0,0,16.525,3.36026963754949,1.0999999999999979,0.0,5.024999999999999,0,0,0,0,1,127.194090533591,0,0,0,-0.39999999999999947,0,12,348,winter,0,0,0,0,0,0,0,7.306607855019796,5.92,0,Harris County,TX,2019,48201
2019-12-15,5.066666666666666,0.0,27.35,14.45,13.9,18.3,1.0,,,,,1.0,0.0,0.0,0.0,23.325,22.225,17.03333333333333,6.8,10.4,4.233333333333333,7.2,7.6,0.0,517.9999999999998,517.9999999999998,0.0,283.9,24.3,22.24285714285714,28.53333333333333,28.53333333333333,10.549999999999997,9.764285714285714,4.233333333333333,3.725,13.9,13.9,9.528571428571428,0,0,0,0,0,0,0,0,0,0,0,12.900000000000002,2.69803168995477,4.025000000000002,0.0,9.05,0,0,0,0,1,127.194090533591,1,0,1,6.7,0,12,349,winter,0,0,0,0,0,0,0,6.759212675981909,8.96,0,Harris County,TX,2019,48201
2019-12-16,5.633333333333333,5.6,25.85,9.9,11.6,14.8,1.0,,1.0,,,1.0,0.0,0.0,0.0,27.35,23.325,22.225,14.45,6.8,10.4,13.9,7.2,5.6,523.5999999999998,523.5999999999998,5.6,283.9,25.508333333333336,21.85952380952381,27.35,28.53333333333333,10.383333333333331,8.530952380952382,4.233333333333333,3.725,13.9,13.9,9.585714285714285,0,0,0,0,0,0,0,0,0,0,1,15.950000000000001,2.034135770624375,1.5,0.0,7.550000000000001,0,0,1,0,1,126.66760964561544,1,0,0,-2.3000000000000007,0,12,350,winter,0,0,0,0,0,0,0,7.108654308249751,7.840000000000001,0,Harris County,TX,2019,48201
2019-12-17,5.8999999999999995,45.5,15.85,3.6,11.2,15.2,,,,,,,5.6,0.0,0.0,25.85,27.35,23.325,9.9,14.45,6.8,11.6,13.9,51.1,285.19999999999976,569.0999999999998,45.5,234.1,23.016666666666666,21.004761904761903,27.35,28.53333333333333,9.316666666666665,7.878571428571429,3.6,3.6,13.9,13.9,9.528571428571428,1,0,0,0,0,0,0,0,0,0,2,12.25,6.251666444503692,10.000000000000002,2.450000000000001,0.0,0,0,0,0,1,86.8759241129376,1,0,0,-0.40000000000000036,0,12,351,winter,0,0,0,0,0,0,0,6.420666577801477,7.470000000000001,0,Harris County,TX,2019,48201
2019-12-18,1.5,0.0,14.025,-0.1,5.8,8.9,,,,,,,45.5,5.6,0.0,15.85,25.85,27.35,3.6,9.9,14.45,11.2,11.6,51.1,51.099999999999774,569.0999999999998,45.5,45.5,18.575000000000003,20.808333333333337,27.35,28.53333333333333,4.466666666666664,7.040476190476191,-0.1,-0.1,11.6,13.9,9.014285714285714,0,0,0,0,1,0,0,0,0,1,0,14.125,6.366072179923798,1.8249999999999993,4.275,0.0,1,0,0,0,1,16.9734105785311,0,0,0,-5.3999999999999995,0,12,352,winter,1,0,0,0,0,0,0,7.211428871969519,8.57,0,Harris County,TX,2019,48201
2019-12-19,1.9,0.0,15.0,-0.0999999999999999,5.8,7.2,1.0,,,,,,0.0,45.5,5.6,14.025,15.85,25.85,-0.1,3.6,9.9,5.8,11.2,45.5,51.099999999999774,569.0999999999998,45.5,45.5,14.958333333333334,20.517857142857142,27.35,28.53333333333333,1.133333333333331,6.421428571428572,-0.1,-0.1,11.2,13.9,9.014285714285714,0,0,0,0,1,0,0,0,0,2,0,15.1,0.9132131916112328,0.9749999999999996,3.3000000000000007,0.0,1,0,0,0,1,16.973410578531105,0,0,0,0.0,0,12,353,winter,1,0,0,0,0,0,0,5.225285276644493,6.95,0,Harris County,TX,2019,48201
2019-12-20,3.3333333333333335,1.3,12.9,6.1,7.2,8.9,,,,,,,0.0,0.0,45.5,15.0,14.025,15.85,-0.0999999999999999,-0.1,3.6,5.8,5.8,1.3,52.39999999999977,570.3999999999997,1.3,45.5,13.975,19.185714285714283,27.35,28.53333333333333,1.9666666666666643,5.807142857142857,-0.1,-0.1,7.2,13.9,8.957142857142857,0,0,0,0,0,0,0,0,0,0,1,6.800000000000001,1.0508924778488817,2.0999999999999996,5.4,0.0,0,1,0,0,1,16.887118223826313,0,0,0,1.4000000000000004,0,12,354,winter,0,0,0,0,0,0,0,3.0003569911395527,7.57,0,Harris County,TX,2019,48201
2019-12-21,2.433333333333333,30.3,13.325,7.050000000000001,5.4,6.7,,,,,,,1.3,0.0,0.0,12.9,15.0,14.025,6.1,-0.0999999999999999,-0.1,7.2,5.8,31.6,82.69999999999978,600.6999999999998,30.3,45.5,13.741666666666667,17.75714285714286,27.35,28.53333333333333,4.349999999999998,5.8428571428571425,-0.1,-0.1,7.2,13.9,8.700000000000001,1,0,0,0,0,0,0,0,0,0,2,6.274999999999999,1.1102739902081278,0.42499999999999893,4.975000000000001,0.0,0,0,0,0,1,18.45873131895807,0,0,0,-1.7999999999999998,0,12,355,winter,0,0,0,0,0,0,0,2.8241095960832507,7.890000000000001,0,Harris County,TX,2019,48201
2019-12-22,3.1666666666666665,0.0,15.55,4.05,7.6,10.7,1.0,,,,,,30.3,1.3,0.0,13.325,12.9,15.0,7.050000000000001,6.1,-0.0999999999999999,5.4,7.2,31.6,82.69999999999978,600.6999999999998,30.3,45.5,13.924999999999999,16.071428571428573,25.85,28.53333333333333,5.733333333333331,4.357142857142857,-0.1,-0.1,7.6,11.6,7.799999999999999,0,0,0,0,0,0,0,0,0,0,0,11.5,1.4232445327488035,2.2250000000000014,2.75,0.0,0,0,0,0,1,18.45873131895807,0,0,0,2.1999999999999993,0,12,356,winter,0,0,0,0,0,0,0,4.294297813099521,6.46,0,Harris County,TX,2019,48201
2019-12-23,1.6333333333333335,0.0,20.3,4.3,4.5,6.3,1.0,,,,,1.0,0.0,30.3,1.3,15.55,13.325,12.9,4.05,7.050000000000001,6.1,7.6,5.4,30.3,77.09999999999978,600.6999999999998,30.3,45.5,16.39166666666667,15.278571428571428,20.3,27.35,5.133333333333332,3.5571428571428574,-0.1,-0.1,7.6,11.2,6.785714285714286,0,0,0,0,0,0,0,0,0,0,0,16.0,3.5628581691295107,4.75,0.0,2.0,0,0,0,0,1,18.889276373262266,0,0,0,-3.0999999999999996,0,12,357,winter,0,0,0,0,0,0,0,6.625143267651804,6.529999999999999,0,Harris County,TX,2019,48201
2019-12-24,1.0666666666666669,0.0,22.225,5.4,5.8,6.7,1.0,,,,,1.0,0.0,0.0,30.3,20.3,15.55,13.325,4.3,4.05,7.050000000000001,4.5,7.6,0.0,31.599999999999774,316.7999999999998,0.0,30.3,19.358333333333334,16.189285714285713,22.225,27.35,4.583333333333331,3.8142857142857145,-0.1,-0.1,7.6,7.6,6.014285714285714,0,0,0,0,0,0,0,0,0,0,0,16.825000000000003,3.435688916845225,1.9250000000000007,0.0,3.9250000000000007,0,0,0,0,0,11.38074815520296,0,0,0,1.2999999999999998,0,12,358,winter,0,0,0,0,0,0,0,7.206775566738091,4.1899999999999995,0,Harris County,TX,2019,48201
2019-12-25,1.9666666666666668,0.0,22.525,7.225,6.7,8.5,1.0,1.0,,,,1.0,0.0,0.0,0.0,22.225,20.3,15.55,5.4,4.3,4.05,5.8,4.5,0.0,31.599999999999774,82.69999999999978,0.0,30.3,21.683333333333337,17.40357142857143,22.525,27.35,5.641666666666665,4.860714285714286,-0.0999999999999999,-0.1,6.7,7.6,6.142857142857143,0,0,0,0,0,0,0,0,0,0,0,15.299999999999999,1.2073559265325555,0.29999999999999716,0.0,4.224999999999998,0,0,0,0,0,11.38074815520296,0,0,0,0.9000000000000004,0,12,359,winter,0,0,0,0,0,0,0,5.917942370613022,4.07,0,Harris County,TX,2019,48201
