day,AWND,PRCP,TMAX,TMIN,WSF2,WSF5,WT01,WT02,WT03,WT04,WT05,WT08,WT11
2019-09-23,4.233333333333333,455.0,13.172727272727274,9.299999999999999,8.9,12.5,1.0,,,,,,
2019-09-24,2.566666666666667,184.5,15.413636363636364,10.472727272727273,8.9,10.7,,,,,,,
2019-09-25,2.1,19.9,16.333333333333332,8.066666666666666,8.9,11.6,1.0,,,,,,
2019-09-26,3.3666666666666667,406.0,15.65,10.022727272727273,11.6,16.1,1.0,,,,,1.0,
2019-09-27,3.3333333333333335,375.0,13.01818181818182,4.740909090909091,13.0,15.7,1.0,,,1.0,,,
2019-09-28,2.5,495.7,10.040909090909091,3.772727272727273,8.1,10.3,,,,,,,
2019-09-29,1.8333333333333333,183.79999999999998,8.133333333333335,2.742857142857143,6.7,8.5,,,,,,,
2019-09-30,2.3000000000000003,18.8,10.431818181818182,1.3909090909090909,7.2,8.1,,,,,,,
2019-10-01,1.8333333333333333,0.0,12.640909090909092,1.3681818181818182,4.0,6.7,,,,,,,
2019-10-02,1.5,3.8,13.763636363636364,2.7045454545454546,4.5,5.8,,,,,,,
2019-10-03,2.9333333333333336,63.5,12.69047619047619,4.966666666666667,8.9,10.7,,,,,,,
2019-10-04,4.0,165.1,11.327272727272726,5.718181818181818,9.4,12.5,,,,,,,
2019-10-05,1.6333333333333335,132.6,12.031818181818181,5.85,5.4,7.6,,,,,,,
2019-10-06,1.8,8.1,14.614285714285714,3.7666666666666666,5.8,8.5,1.0,1.0,,,,1.0,
2019-10-07,5.2,296.1,14.422727272727274,5.877272727272728,10.7,14.8,1.0,,,,,,
2019-10-08,2.533333333333333,634.5,9.313636363636364,1.6363636363636365,9.8,11.6,,,,1.0,1.0,1.0,
2019-10-09,2.0,371.3,6.461904761904761,-0.20476190476190476,6.7,7.6,1.0,,,,,,
2019-10-10,2.2,8.899999999999999,9.5,-0.6181818181818183,6.7,9.4,1.0,,,,,1.0,
2019-10-11,1.9000000000000001,2.8,12.409090909090908,2.7045454545454546,6.7,9.8,,,,,,,
2019-10-12,1.3666666666666665,0.3,12.8,4.6863636363636365,4.5,6.7,,,,,,,
2019-10-13,0.7666666666666666,7.5,11.404545454545454,5.259090909090909,4.0,4.9,,,,,,,
2019-10-14,1.4000000000000001,4.3,12.763636363636364,4.1000000000000005,5.4,6.3,,,,,,,
2019-10-15,2.1666666666666665,12.7,13.236363636363636,5.831818181818182,5.8,7.2,1.0,,,,,,
2019-10-16,3.033333333333333,262.8,11.813636363636363,6.595454545454545,6.7,9.8,1.0,,,,,,
2019-10-17,5.033333333333333,705.2,10.077272727272726,5.818181818181818,10.7,14.8,,,,,,,
2019-10-18,4.1000000000000005,652.8,7.7272727272727275,4.568181818181818,8.9,11.6,1.0,,1.0,,,,
2019-10-19,2.4,1904.6,6.280952380952381,2.8,6.3,7.6,1.0,,1.0,,,,
2019-10-20,3.0666666666666664,586.4,7.740909090909091,3.6045454545454545,8.9,12.1,1.0,,,,,1.0,
2019-10-21,4.666666666666667,1290.1,11.395454545454545,5.959090909090909,9.4,13.0,1.0,,,,,,
2019-10-22,2.2333333333333334,1301.6,12.004545454545456,5.777272727272727,9.8,12.5,1.0,,,,,1.0,
2019-10-23,2.1333333333333333,47.0,11.545454545454545,3.022727272727273,5.8,7.6,1.0,1.0,,,,1.0,
2019-10-24,1.1,30.000000000000004,13.627272727272727,4.7,3.6,6.3,1.0,1.0,,,,,
2019-10-25,3.033333333333333,254.29999999999998,12.645454545454545,4.209090909090909,12.5,15.2,1.0,,1.0,,1.0,,
2019-10-26,3.0,470.09999999999997,8.636363636363637,2.1727272727272724,11.2,13.9,1.0,,,,,1.0,
2019-10-27,1.8333333333333333,13.2,8.504545454545454,-0.4227272727272728,6.3,8.1,,,,,,,
2019-10-28,2.033333333333333,0.0,7.827272727272727,-1.1318181818181818,5.8,7.2,1.0,,,,,,
2019-10-29,2.6999999999999997,3.8,4.6499999999999995,-2.672727272727273,10.3,13.9,,,,,,1.0,
2019-10-30,2.4,8.399999999999999,7.836363636363637,-1.7272727272727273,7.2,8.5,,,,,,,
2019-10-31,1.4333333333333336,2.5,9.472727272727273,-0.11818181818181818,4.5,6.3,,,,,,,
2019-11-01,3.3666666666666667,0.0,10.831818181818182,1.3818181818181818,8.1,9.8,,,,,,,
2019-11-02,1.5666666666666667,0.0,12.677272727272726,2.590909090909091,6.7,8.1,1.0,,,,,,
2019-11-03,1.4666666666666668,0.0,12.1,3.186363636363636,5.4,6.3,1.0,,,,,1.0,
2019-11-04,2.0,0.0,12.218181818181819,3.409090909090909,5.8,6.7,1.0,,,,,1.0,
2019-11-05,2.9,0.6,11.905,2.92,8.9,10.3,1.0,1.0,,,,1.0,
2019-11-06,2.1666666666666665,0.6,11.322727272727272,2.8454545454545452,6.7,8.1,1.0,,,,,1.0,
2019-11-07,0.9,0.0,12.386363636363637,3.286363636363636,6.3,7.2,1.0,1.0,,,,1.0,
2019-11-08,2.4,2.5,14.114285714285714,3.1761904761904765,5.8,8.1,1.0,1.0,,,,1.0,
2019-11-09,1.866666666666667,201.29999999999998,9.831818181818182,4.836363636363637,6.3,7.2,1.0,,,,,1.0,
2019-11-10,1.9000000000000001,251.89999999999998,10.118181818181817,5.881818181818182,5.8,6.7,1.0,,,,,,
2019-11-11,1.4666666666666668,19.6,11.195238095238095,4.961904761904762,4.5,5.8,1.0,1.0,,,,,
2019-11-12,1.4666666666666668,333.59999999999997,9.481818181818182,5.140909090909091,4.0,6.3,1.0,,,,,,
2019-11-13,2.6999999999999997,135.1,9.659090909090908,5.045454545454546,7.6,8.9,1.0,,,,,1.0,
2019-11-14,1.5999999999999999,8.5,9.659090909090908,4.672727272727273,5.8,8.1,1.0,1.0,,,,1.0,
2019-11-15,3.6,440.8,10.222727272727273,4.431818181818182,9.4,11.6,1.0,,,,,,
2019-11-16,2.3333333333333335,326.1,9.077272727272726,4.654545454545455,5.4,7.2,,,,,,,
2019-11-17,3.1,486.79999999999995,11.259090909090908,6.140909090909091,10.3,13.0,1.0,1.0,,,,1.0,
2019-11-18,2.4,354.09999999999997,9.545,4.36,6.3,8.9,1.0,1.0,,,,1.0,
2019-11-19,2.6999999999999997,871.4,7.422727272727273,3.809090909090909,9.8,11.2,1.0,,,,,1.0,
2019-11-20,3.1333333333333333,116.1,7.172727272727273,0.9454545454545454,8.9,10.7,1.0,1.0,,,,,
2019-11-21,1.5,15.6,7.490909090909091,0.4227272727272728,6.3,8.1,1.0,1.0,,,,1.0,
2019-11-22,1.25,2.1,7.014285714285715,-0.3714285714285714,5.4,5.4,1.0,1.0,,,,1.0,
2019-11-23,3.766666666666667,29.4,7.077272727272727,0.1636363636363636,9.8,13.9,1.0,1.0,,,,1.0,
2019-11-24,2.6666666666666665,413.4,7.504761904761905,2.0238095238095237,9.4,11.6,1.0,,,,,,
2019-11-25,1.8666666666666665,401.59999999999997,4.290909090909091,-0.17727272727272728,8.1,10.7,1.0,,,,1.0,,
2019-11-26,2.6999999999999997,258.2,2.0136363636363637,-1.5363636363636362,7.2,8.5,,,,,,,
2019-11-27,2.766666666666667,12.5,2.159090909090909,-2.109090909090909,9.4,12.5,,,,,,,
2019-11-28,2.5,2.5,1.619047619047619,-3.3190476190476192,7.2,8.9,,,,,,,
2019-11-29,1.7333333333333334,2.5,2.438095238095238,-4.723809523809524,6.3,7.2,,,,,,,
2019-11-30,1.6333333333333335,7.6,2.1545454545454548,-4.6000000000000005,7.6,10.3,1.0,,,,,,
2019-12-01,2.1333333333333333,30.599999999999998,2.6,-1.7523809523809522,7.6,10.3,,,,,,,
2019-12-02,0.7000000000000001,57.3,6.209090909090909,0.6045454545454545,3.6,4.5,,,,,,,
2019-12-03,3.4,8.2,7.431818181818182,3.6727272727272724,7.6,10.7,,,,,,,
2019-12-04,2.3000000000000003,224.2,7.359090909090909,4.681818181818182,5.8,6.7,1.0,,,,,1.0,
2019-12-05,1.5666666666666667,85.4,7.7272727272727275,3.6409090909090907,6.3,7.2,1.0,,,,,1.0,
2019-12-06,1.5666666666666667,6.8,7.918181818181818,3.9227272727272724,5.8,7.6,1.0,,,,,,
2019-12-07,1.4000000000000001,524.3,7.354545454545455,3.7,6.7,10.7,1.0,,,,,,
2019-12-08,1.0333333333333334,194.0,6.754545454545454,3.340909090909091,4.0,5.4,1.0,,,,,1.0,
2019-12-09,1.2,27.8,6.331818181818182,0.9,3.6,5.8,1.0,1.0,,,,1.0,
2019-12-10,2.733333333333333,90.5,5.054545454545455,0.990909090909091,7.2,8.9,1.0,1.0,,,,,
2019-12-11,2.533333333333333,442.7,5.5181818181818185,1.7909090909090908,8.9,10.7,1.0,,,,,,
2019-12-12,5.133333333333334,814.5,5.972727272727273,2.6545454545454543,10.7,14.3,1.0,,,,,,
2019-12-13,2.6,657.4,4.868181818181818,2.359090909090909,8.9,12.1,,,,,,,
2019-12-14,1.6333333333333335,341.8,3.2571428571428576,0.9380952380952381,4.5,5.8,1.0,,,,,1.0,
2019-12-15,1.4333333333333333,361.4,2.6545454545454543,-0.44999999999999996,4.5,5.8,1.0,,,,,,
2019-12-16,2.0,103.7,3.55,-1.0727272727272728,6.3,8.9,,,,,,,
2019-12-17,1.6666666666666667,20.5,4.290909090909091,-0.08181818181818183,5.4,7.6,1.0,,,,,,
2019-12-18,2.466666666666667,75.19999999999999,4.222727272727273,0.04545454545454539,6.3,8.9,1.0,,,,,,
2019-12-19,3.5666666666666664,1096.9,6.472727272727273,0.4863636363636365,10.7,13.4,1.0,,,,,,
2019-12-20,3.2999999999999994,4213.1,7.918181818181818,3.8318181818181816,11.2,16.5,1.0,,,,,,
2019-12-21,2.1666666666666665,2996.8,6.571428571428571,2.2857142857142856,5.8,8.5,1.0,,,,,,
2019-12-22,2.033333333333333,459.3,4.290909090909091,1.3409090909090908,7.2,8.9,1.0,,,,,,
2019-12-23,2.1,462.7,3.3545454545454545,-0.059090909090909145,5.4,8.1,1.0,,,,,,
2019-12-24,1.8,32.9,2.2045454545454546,-2.5318181818181817,4.0,7.2,1.0,,,,,,
2019-12-25,0.9333333333333332,11.7,2.122727272727273,-2.0318181818181817,4.5,8.1,1.0,,,,,,
2019-12-26,2.3666666666666667,12.7,1.4545454545454546,-2.9045454545454543,5.8,6.7,1.0,1.0,,,,,
2019-12-27,1.5999999999999999,174.0,2.8863636363636362,-1.440909090909091,6.3,7.6,1.0,,,,,,
2019-12-28,1.3,34.2,4.1863636363636365,0.8681818181818183,3.6,5.4,1.0,,,,,,
2019-12-29,1.4333333333333336,15.4,6.05,1.018181818181818,5.4,6.7,,,,,,,
2019-12-30,3.6,58.2,5.5636363636363635,1.5409090909090908,8.9,10.7,1.0,,,,,1.0,
2019-12-31,5.533333333333334,736.1999999999999,8.131818181818183,2.609090909090909,11.6,16.5,1.0,,,,,,
