day,AWND,PRCP,TMAX,TMIN,WSF2,WSF5,WT01,WT02,WT03,WT08
2020-11-23,1.9714285714285715,0.6,17.986486486486488,6.772972972972973,6.3,9.8,1.0,1.0,,1.0
2020-11-24,1.4000000000000001,0.0,18.35,5.777777777777778,5.8,7.6,1.0,1.0,,
2020-11-25,1.4857142857142858,0.0,18.04857142857143,5.191428571428571,6.7,8.1,1.0,1.0,,1.0
2020-11-26,1.9142857142857144,0.0,17.391666666666666,5.391666666666667,8.1,11.2,1.0,1.0,,1.0
2020-11-27,2.1714285714285713,0.0,17.941666666666666,5.377777777777777,9.4,12.1,,,,
2020-11-28,1.5,0.0,19.575000000000003,4.741666666666666,6.7,7.6,,,,1.0
2020-11-29,1.7142857142857142,0.0,21.408333333333335,4.416666666666667,7.6,8.9,,,,
2020-11-30,1.6142857142857143,0.0,22.513513513513512,6.010810810810811,8.9,10.7,1.0,,,1.0
2020-12-01,1.2285714285714284,0.0,22.7,5.245945945945945,6.3,7.2,,,,1.0
2020-12-02,1.8,0.0,22.049999999999997,6.125,12.5,16.1,,,,1.0
2020-12-03,4.085714285714286,0.0,17.65,7.344444444444444,17.0,23.3,,,,1.0
2020-12-04,1.942857142857143,0.0,19.802777777777777,4.891666666666667,7.6,10.3,,,,1.0
2020-12-05,1.4,0.0,20.391666666666666,3.816666666666667,6.3,7.2,1.0,,,1.0
2020-12-06,1.8,0.0,21.36216216216216,4.18108108108108,7.2,8.5,1.0,1.0,,1.0
2020-12-07,1.5,0.0,18.791666666666668,5.980555555555556,10.7,15.7,1.0,,,1.0
2020-12-08,2.757142857142857,0.0,22.6,11.850000000000001,10.7,14.3,,,,1.0
2020-12-09,1.3571428571428572,0.0,20.927777777777777,6.519444444444444,7.6,10.7,1.0,,,1.0
2020-12-10,2.157142857142857,0.0,16.436111111111114,3.716666666666667,7.2,9.8,1.0,1.0,,1.0
2020-12-11,1.3857142857142857,0.0,15.902777777777779,3.672222222222222,7.2,9.8,1.0,1.0,,1.0
2020-12-12,1.2571428571428573,0.0,14.163888888888888,4.469444444444445,4.5,7.2,1.0,1.0,,1.0
2020-12-13,1.5428571428571427,0.0,18.12777777777778,4.597222222222222,6.7,8.9,1.0,1.0,,1.0
2020-12-14,1.6428571428571428,14.6,15.10277777777778,4.636111111111111,6.3,8.5,1.0,1.0,,1.0
2020-12-15,1.957142857142857,10.299999999999999,16.930555555555557,2.738888888888889,6.7,8.5,1.0,,,1.0
2020-12-16,1.342857142857143,0.0,19.15277777777778,4.269444444444444,6.3,7.2,,,,
2020-12-17,1.7,1.5,15.991666666666667,3.8916666666666666,6.7,8.9,1.0,1.0,,1.0
2020-12-18,1.6142857142857143,12.5,16.941666666666666,3.5277777777777777,7.6,9.4,1.0,1.0,,
2020-12-19,1.8714285714285717,0.0,19.352777777777778,4.777777777777778,8.1,9.4,,,,
2020-12-20,1.5999999999999999,0.0,23.13611111111111,7.152777777777778,9.4,11.6,,,,
2020-12-21,1.2142857142857142,0.0,24.744444444444444,7.366666666666666,6.3,8.5,1.0,1.0,,1.0
2020-12-22,1.457142857142857,0.0,19.905555555555555,5.894444444444444,50.5,50.5,1.0,1.0,,1.0
2020-12-23,2.185714285714286,0.0,17.966666666666665,4.327777777777778,11.2,13.9,1.0,1.0,,1.0
2020-12-24,3.142857142857143,8.0,16.158333333333335,8.741666666666667,13.4,17.0,,,,1.0
2020-12-25,1.542857142857143,23.400000000000002,20.227027027027027,5.837837837837838,6.7,7.6,,,,
2020-12-26,1.5571428571428572,4.1,18.938888888888886,4.969444444444445,7.2,8.5,1.0,,,1.0
2020-12-27,1.9142857142857144,18.4,16.025,5.855555555555556,6.7,9.8,1.0,1.0,,1.0
2020-12-28,3.8285714285714287,950.3,11.672222222222222,5.986111111111111,11.2,13.9,1.0,,1.0,1.0
2020-12-29,2.1,1372.5,12.645945945945945,3.978378378378378,8.9,10.3,1.0,,,1.0
2020-12-30,1.6142857142857143,8.4,16.547222222222224,1.6222222222222222,6.7,10.3,1.0,,,1.0
2020-12-31,,0.0,,,,,,,,
