day,AWND,PRCP,TMAX,TMIN,WSF2,WSF5,WT01,WT02,WT03,WT04,WT05,WT06,WT08
2019-11-23,4.4,3.1,10.55,0.0,9.4,12.1,,,,,,,
2019-11-24,7.3,46.199999999999996,8.35,2.75,15.7,19.2,1.0,,1.0,,,,
2019-11-25,4.9,70.9,9.7,3.9,9.8,12.5,,,,,,,
2019-11-26,4.1,0.0,14.7,2.5,10.3,12.5,1.0,,,,,,1.0
2019-11-27,2.8,5.1,14.45,2.5,9.4,13.4,1.0,1.0,,,,,1.0
2019-11-28,8.7,19.6,11.149999999999999,1.9500000000000002,13.0,17.4,,,,,,,
2019-11-29,7.9,1.6,6.7,-0.55,11.6,15.7,,,,,,,
2019-11-30,7.2,0.0,4.75,-3.25,10.3,14.3,,,,,,,
2019-12-01,4.9,15.7,3.5999999999999996,-6.9,12.5,14.8,1.0,,,,,,
2019-12-02,10.8,38.1,4.449999999999999,-3.5999999999999996,16.1,19.7,1.0,,,,,,
2019-12-03,7.0,40.7,3.05,-1.9,11.2,14.3,1.0,,,,,,
2019-12-04,4.3,49.7,2.2,-3.8499999999999996,7.2,10.7,,,,,,,
2019-12-05,6.0,0.0,4.7,-1.4,10.3,13.4,,,,,,,
2019-12-06,4.1,1.0,5.0,-3.5999999999999996,9.8,13.0,1.0,,,,,,
2019-12-07,5.3,7.6,1.7,-3.85,8.1,10.7,,,,,,,
2019-12-08,4.3,0.0,3.05,-7.75,8.1,11.2,,,,,,,
2019-12-09,6.2,14.8,10.55,-1.9500000000000002,13.0,18.3,1.0,1.0,,,,,1.0
2019-12-10,7.0,44.4,15.8,4.75,12.5,16.5,,,,,,,
2019-12-11,4.9,34.8,10.850000000000001,-1.35,9.8,13.0,1.0,,,,,,1.0
2019-12-12,4.5,0.0,1.15,-5.2,10.7,14.3,,,,,,,
2019-12-13,3.1,2.5,3.8500000000000005,-4.4,5.8,9.4,1.0,,,,,,
2019-12-14,5.6,83.9,14.2,1.9500000000000002,13.0,16.5,1.0,1.0,,,,,1.0
2019-12-15,10.2,20.3,13.9,3.5999999999999996,14.8,20.6,,,,,,,
2019-12-16,5.1,0.0,5.3,-1.1,9.8,13.0,,,,,,,
2019-12-17,4.3,21.3,1.95,-3.3,8.1,10.3,1.0,,,1.0,,1.0,
2019-12-18,6.4,46.2,2.5,-3.8,13.9,19.2,,,,,,,
2019-12-19,8.8,0.0,0.04999999999999982,-10.2,13.9,18.8,,,,,,,
2019-12-20,5.9,0.0,-2.5,-9.649999999999999,10.3,13.4,,,,,,,
2019-12-21,2.3,0.0,0.29999999999999993,-7.45,4.5,6.7,,,,,,,
2019-12-22,4.4,0.0,3.9,-4.4,7.6,9.8,,,,,,,
2019-12-23,5.1,0.0,9.45,-0.7999999999999999,10.3,13.9,,,,,,,
2019-12-24,4.3,0.0,11.4,0.55,8.9,11.6,,,,,,,
2019-12-25,2.1,0.0,6.4,-1.1,4.0,5.4,,,,,,,
2019-12-26,3.1,0.0,5.85,-0.55,8.9,10.3,,,,,,,
2019-12-27,5.1,1.6,8.05,0.8,8.9,12.1,,,,,,,
2019-12-28,4.9,0.0,10.0,2.5,9.4,11.2,,,,,,,
2019-12-29,3.2,2.0,8.05,0.55,7.2,9.8,,,,,,,
2019-12-30,9.3,63.3,6.1,1.4000000000000001,15.7,17.9,1.0,,1.0,1.0,,,1.0
2019-12-31,6.0,113.9,5.85,1.95,11.2,13.4,1.0,,,,,,1.0
