day,AWND,PRCP,TMAX,TMIN,WSF2,WSF5,WT01,WT02,WT03,WT05,WT06,WT08
2023-11-01,1.9600000000000002,3.2,16.766666666666666,3.3333333333333335,6.7,9.4,,,,,,1.0
2023-11-02,1.92,1.3,19.066666666666666,3.7166666666666663,6.7,8.9,,,,,,
2023-11-03,1.9600000000000002,0.0,23.599999999999998,9.083333333333334,7.2,9.8,,,,,,
2023-11-04,1.6,0.0,26.116666666666664,12.133333333333333,7.2,9.4,1.0,1.0,,,,
2023-11-05,1.6199999999999999,0.0,26.933333333333334,12.5,6.3,8.9,1.0,1.0,,,,1.0
2023-11-06,3.2399999999999998,0.0,26.849999999999998,16.95,7.6,10.7,,,,,,
2023-11-07,2.84,0.0,28.96666666666667,16.466666666666665,7.6,10.3,1.0,1.0,,,,
2023-11-08,2.84,0.0,28.25,18.233333333333334,7.2,10.3,1.0,,,,,
2023-11-09,3.02,57.0,25.183333333333334,14.816666666666668,9.8,13.4,1.0,,,,,
2023-11-10,5.0600000000000005,1392.0,17.016666666666666,13.6,8.9,13.4,1.0,,,,,
2023-11-11,2.94,30.299999999999997,16.033333333333335,12.783333333333333,7.2,9.8,1.0,,,,,
2023-11-12,2.88,463.4,14.916666666666666,13.216666666666667,6.7,9.8,1.0,,,,,
2023-11-13,3.6799999999999997,493.0,17.316666666666666,12.5,6.7,12.1,1.0,,,,,1.0
2023-11-14,2.2800000000000002,37.7,21.849999999999998,11.483333333333334,5.4,8.1,1.0,,,,,1.0
2023-11-15,1.22,1.3,23.78333333333333,9.450000000000001,4.0,6.3,1.0,,,,,1.0
2023-11-16,1.52,0.0,19.333333333333332,8.783333333333333,4.0,5.4,1.0,1.0,,,,1.0
2023-11-17,2.7399999999999998,0.0,25.75,12.299999999999999,7.6,10.7,1.0,1.0,,,,1.0
2023-11-18,2.54,0.0,20.283333333333335,14.366666666666667,6.7,9.4,1.0,,,,,
2023-11-19,1.7399999999999998,9.4,19.25,13.766666666666666,5.8,7.2,1.0,1.0,,,,
2023-11-20,3.2600000000000002,111.2,28.05,17.316666666666666,9.8,14.3,1.0,,,,,
2023-11-21,5.859999999999999,9.2,17.32,7.56,11.2,17.4,,,,,,
2023-11-22,1.3800000000000001,0.3,19.46,2.44,4.5,7.2,,,,,,1.0
2023-11-23,1.6400000000000001,16.8,15.633333333333333,3.7000000000000006,5.8,7.2,1.0,,,,,
2023-11-24,2.1399999999999997,86.1,17.95,3.8833333333333333,6.7,9.4,1.0,,,,,1.0
2023-11-25,2.7399999999999998,8.1,15.933333333333332,10.200000000000001,6.3,8.5,,,,,,
2023-11-26,4.8,41.800000000000004,15.1,8.9,12.1,17.0,1.0,,,,,
2023-11-27,2.6,0.8,13.966666666666667,7.516666666666667,7.2,8.9,,,,,,
2023-11-28,1.8800000000000001,0.3,16.133333333333333,8.616666666666667,4.0,6.3,,,,,,
2023-11-29,2.32,6.2,16.683333333333334,9.916666666666666,7.2,9.8,1.0,,,,,
2023-11-30,2.08,659.5,20.75,12.933333333333332,8.1,9.8,1.0,,,,,
2023-12-01,2.44,137.6,23.03333333333333,10.4,6.7,9.4,1.0,1.0,,,,
2023-12-02,1.8399999999999999,13.4,22.5,8.5,6.3,8.1,,,,,,1.0
2023-12-03,2.58,0.6,23.21666666666667,5.116666666666666,7.6,10.3,,,,,,
2023-12-04,2.38,0.8,22.03333333333333,6.3,7.6,11.2,,,,,,
2023-12-05,1.1600000000000001,0.0,22.583333333333332,4.0,4.0,4.5,,,,,,1.0
2023-12-06,1.8,0.0,21.116666666666667,5.933333333333334,5.4,7.2,,,,,,1.0
2023-12-07,2.7399999999999998,0.0,21.583333333333332,7.133333333333333,7.6,10.3,,,,,,
2023-12-08,2.6,2.5,22.316666666666666,13.6,7.2,9.4,1.0,,,,,
2023-12-09,3.5,25.3,25.46666666666667,11.583333333333334,10.3,16.1,1.0,1.0,,,,
2023-12-10,3.2,19.3,16.0,1.7,9.8,14.3,,,,,,1.0
2023-12-11,2.12,1.1,18.419999999999998,-1.02,5.8,8.9,1.0,,,,,1.0
2023-12-12,3.5,2.9,20.68,3.2,9.4,13.0,1.0,,,,,1.0
2023-12-13,4.14,115.8,14.440000000000001,11.44,7.6,12.5,1.0,,,,,
2023-12-14,2.82,270.7,17.119999999999997,10.24,6.7,10.3,1.0,,,,,
2023-12-15,2.54,96.7,17.98,12.559999999999999,7.2,10.7,1.0,1.0,,,,1.0
2023-12-16,3.0,426.9,19.759999999999998,4.68,8.1,12.5,,,,,,
2023-12-17,1.8800000000000001,2.2,21.66,1.6600000000000001,5.8,8.9,,,,,,1.0
2023-12-18,2.54,1.8,22.66,4.119999999999999,6.7,9.8,,,,,,
2023-12-19,3.0200000000000005,0.0,20.44,6.760000000000001,7.2,9.8,,,,,,
2023-12-20,2.58,2.3,22.759999999999998,10.22,8.1,11.6,1.0,1.0,,,,
2023-12-21,2.88,15.3,18.32,15.780000000000001,7.2,9.4,1.0,,,,,
2023-12-22,1.3,64.8,22.32,15.76,5.4,6.7,1.0,1.0,,,,1.0
2023-12-23,3.46,86.2,21.3,17.133333333333333,7.6,9.8,1.0,,,,,
2023-12-24,3.2,1088.7,23.21666666666667,11.866666666666667,10.3,13.4,1.0,,1.0,,,
2023-12-25,4.3,112.8,15.366666666666667,5.933333333333334,11.2,16.1,,,,,,
2023-12-26,1.8399999999999999,1.0,14.9,2.25,6.7,9.4,,,,,,
2023-12-27,2.2199999999999998,0.8999999999999999,19.166666666666668,2.1166666666666667,6.7,9.8,,,,,,
2023-12-28,1.1400000000000001,0.0,17.5,1.5,5.8,8.9,,,,,,
2023-12-29,2.44,0.0,17.216666666666665,1.2,6.7,8.9,,,,,,
2023-12-30,1.8799999999999997,0.0,20.283333333333335,0.21666666666666665,6.7,8.9,,,,,,1.0
2023-12-31,1.9600000000000002,0.0,22.583333333333332,2.3166666666666664,7.2,8.9,1.0,,,,,1.0
