day,AWND,PRCP,TMAX,TMIN,WSF2,WSF5,WT01,WT02,WT03,WT04,WT05,WT06,WT08,WT11
2023-11-08,2.0375,0.0,21.026315789473685,7.018421052631578,9.4,12.5,1.0,1.0,,,,,1.0,
2023-11-09,1.942857142857143,0.0,22.007894736842104,6.2552631578947375,8.1,11.2,,,,,,,1.0,
2023-11-10,1.7,0.0,22.957894736842103,5.342105263157895,7.2,9.8,,,,,,,1.0,
2023-11-11,1.8285714285714287,0.0,23.292105263157897,6.086842105263158,8.9,11.2,1.0,,,,,,1.0,
2023-11-12,1.457142857142857,0.0,24.821052631578947,8.942105263157895,8.1,10.3,1.0,,,,,,1.0,
2023-11-13,1.3142857142857143,0.0,23.510526315789473,7.68157894736842,6.7,7.6,1.0,,,,,,1.0,
2023-11-14,1.5999999999999999,0.0,24.692105263157895,7.2973684210526315,7.2,9.8,,,,,,,1.0,
2023-11-15,1.9500000000000002,183.9,20.442105263157895,9.889473684210527,13.4,17.9,1.0,1.0,1.0,,,,1.0,
2023-11-16,1.3,1148.9,20.039473684210527,11.010526315789475,5.4,10.3,1.0,1.0,,,,,1.0,
2023-11-17,1.575,51.5,21.41842105263158,8.381578947368421,10.3,10.3,1.0,1.0,,,,,1.0,
2023-11-18,1.4875,395.5,17.973684210526315,10.771052631578948,6.3,8.9,1.0,1.0,,,,,1.0,
2023-11-19,1.7571428571428573,63.0,17.664864864864864,9.402702702702703,6.3,8.5,1.0,1.0,,,,,1.0,
2023-11-20,2.185714285714286,14.2,20.221621621621622,7.797297297297297,12.5,16.1,1.0,1.0,,,,,1.0,
2023-11-21,2.4625,1.3,22.042105263157897,10.65263157894737,12.5,20.6,,,,,,,1.0,
2023-11-22,2.0625,0.0,23.58974358974359,9.246153846153847,7.6,10.3,,,,,,,1.0,
2023-11-23,3.025,0.5,20.112820512820512,7.943589743589744,9.4,12.1,,,,,,,1.0,
2023-11-24,2.522222222222222,72.5,15.38205128205128,8.461538461538462,8.9,10.7,1.0,1.0,,,,,1.0,
2023-11-25,2.0625,22.7,16.392105263157895,5.336842105263158,8.1,9.8,1.0,1.0,,,,,1.0,
2023-11-26,2.2375,0.0,17.007894736842104,5.557894736842105,9.8,13.0,,,,,,,,
2023-11-27,1.825,0.0,18.76923076923077,6.512820512820513,6.7,9.4,,,,,,,1.0,
2023-11-28,1.6875,0.0,19.120512820512822,6.0487179487179485,7.2,9.8,,,,,,,1.0,
2023-11-29,1.7222222222222223,21.4,15.492307692307694,4.566666666666666,6.3,8.5,1.0,,,,,,1.0,
2023-11-30,1.7777777777777777,382.8,13.817948717948717,8.871794871794872,7.2,11.6,1.0,1.0,,,,,1.0,
2023-12-01,1.9666666666666666,233.0,15.397435897435898,6.3769230769230765,7.6,11.2,1.0,1.0,,,,,1.0,
2023-12-02,1.55,1.7999999999999998,17.682051282051283,3.7666666666666666,5.4,8.9,1.0,1.0,,,,,1.0,
2023-12-03,1.55,0.3,19.3025641025641,4.302564102564103,6.7,14.8,1.0,,,,,,1.0,
2023-12-04,1.6555555555555557,0.0,21.08205128205128,6.589743589743589,8.1,12.5,1.0,,,,,,1.0,
2023-12-05,1.4375,0.0,23.78421052631579,9.689473684210526,6.7,8.9,1.0,,,,,,1.0,
2023-12-06,1.4625,0.0,22.326315789473682,7.468421052631579,7.2,8.5,1.0,1.0,,,,,1.0,
2023-12-07,1.6555555555555557,0.3,18.128205128205128,6.997435897435897,5.8,8.9,1.0,1.0,,,,,1.0,
2023-12-08,1.6333333333333333,0.0,18.52051282051282,5.425641025641026,5.8,7.6,1.0,1.0,,,,,1.0,
2023-12-09,2.988888888888889,0.0,18.47692307692308,6.364102564102564,11.6,16.5,1.0,1.0,,,,,1.0,
2023-12-10,2.2125,0.0,20.96923076923077,6.394871794871795,10.3,10.7,,,,,,,1.0,
2023-12-11,1.3,0.0,21.75,5.984210526315789,5.8,7.2,1.0,1.0,,,,,1.0,
2023-12-12,1.8833333333333335,0.3,19.26111111111111,4.24,5.8,10.3,1.0,1.0,,,,,1.0,
